Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
0.4772699999997858,,,,1500,0,-0.05078125,-0.99609375,,,0,-0.04640623903483846,0,0,0,,0,,,,,,0.07421875,-0.044780921807000114,0,1,1,0,0,0,0,0,,
0.5140400000000372,,,,1500,0,-0.05859375,-0.990234375,-0.03196037454074125,,0,-0.04362158368739551,0,0,0,0,0,0,0,-0.030680884263638953,-0.24818296709893567,,0.07421875,-0.04464404985937727,0,1,1,0,0,0,0,0,,
0.5422599999997765,,,,1500,0,-0.05078125,-0.998046875,,,0,-0.04430911334783793,0,0,0,,0,,,,,,0.07421875,-0.04467244532906482,0,1,1,0,0,0,0,0,,
0.5656799999999348,,,,1500,0,-0.052734375,-0.998046875,,0.02781008747199178,0,-0.04439429105319989,0,0,0,,0,,0,,,0.02781008747199178,0.07421875,-0.044674308404216316,0,1,1,0,0,0,0,0,,
0.592304999999702,,,,1500,0,-0.07421875,-0.98046875,,,0,-0.04457091115710035,0,0,0,,0,,,,,,0.07421875,-0.04468159043631146,0,1,1,0,0,0,0,0,,
0.615934999999823,,,,1500,0,-0.080078125,-0.974609375,,,0,-0.04455923998420466,0,0,0,,0,,,,,,0.07421875,-0.044680126702543205,0,1,1,0,0,0,0,0,,
0.6478799999998882,,,,1500,0,-0.064453125,-0.986328125,-0.03194628085533,,0,-0.04492824757031764,0,0,0,0,0,0,0,-0.03077708218163861,-0.2481832523132884,,0.07421875,-0.04469914055059939,0,1,1,0,0,0,0,0,,
0.6751399999996647,,,,1500,0,-0.05078125,-0.998046875,,,0,-0.045042364972323,0,0,0,,0,,,,,,0.07421875,-0.04470763738604662,0,1,1,0,0,0,0,0,,
0.6999899999997579,,,,1500,0,-0.048828125,-1,,,0,-0.04495994669224324,0,0,0,,0,,,,,,0.07421875,-0.04470587238844499,0,1,1,0,0,0,0,0,,
0.7234599999997299,,,,1500,0,-0.09375,-0.958984375,,0.0283930935102616,0,-0.04565156160396949,0,0,0,,0,,0,,,0.028393093510261605,0.07421875,-0.044744822720068286,0,1,1,0,0,0,0,0,,
0.7473149999997113,,,,1500,0,-0.06640625,-0.984375,,,0,-0.04578714532530755,0,0,0,,0,,,,,,0.07421875,-0.04475863848595335,0,1,1,0,0,0,0,0,,
0.7730649999997113,,,,1500,0,-0.08984375,-0.96484375,,,0,-0.04542756571020381,0,0,0,,0,,,,,,0.07421875,-0.04474757709389935,0,1,1,0,0,0,0,0,,
0.8010799999998417,,,,1500,0,-0.052734375,-0.998046875,-0.03193914336540946,,0,-0.04560065173942477,0,0,0,0,0,0,0,-0.030825799865168847,-0.248183396757417,,0.07421875,-0.0447620312478887,0,1,1,0,0,0,0,0,,
0.8261549999997951,,,,1500,0,-0.07421875,-0.98046875,,,0,-0.04495481336706204,0,0,0,,0,,,,,,0.07421875,-0.044734401071274056,0,1,1,0,0,0,0,0,,
0.8498249999999534,,,,1500,0,-0.0625,-0.986328125,,,0,-0.044983266136573205,0,0,0,,0,,,,,,0.07421875,-0.04473751794204137,0,1,1,0,0,0,0,0,,
0.8739799999997485,,,,1500,0,-0.05078125,-0.998046875,,0.028619830061144946,0,-0.045851959004867104,0,0,0,,0,,0,,,0.02861983006114495,0.07421875,-0.04478625293932114,0,1,1,1,0,0,0,0,,
0.8984149999998045,,,,1500,0,-0.05078125,-1,,,0,-0.046271181875395,0,0,0,,0,,,,,,0.07421875,-0.044816877834308974,0,1,1,0,0,0,0,0,,
0.9222249999998603,,,,1500,0,-0.052734375,-0.998046875,,,0,-0.04498034386352429,0,0,0,,0,,,,,,0.07421875,-0.0447583046833686,0,1,1,0,0,0,0,0,,
0.9458599999996368,,,,1500,0,-0.0625,-0.98828125,-0.032012481419093006,,0,-0.045351099051127684,0,0,0,0,0,0,0,-0.030584711084085323,-0.24844140035733556,,0.07421875,-0.04477993215618491,0,1,1,0,0,0,0,0,,
0.9756099999998696,,,,1500,0,-0.068359375,-0.98828125,,,0,-0.04473863977681129,0,0,0,,0,,,,,,0.07421875,-0.04475142925543548,0,1,1,0,0,0,0,0,,
0.9991450000000186,,,,1500,0,-0.0546875,-0.998046875,,,0,-0.04538674449042212,0,0,0,,0,,,,,,0.07421875,-0.04478653554884096,0,1,1,0,0,0,0,0,,
1.0229499999997207,,,,1500,0,-0.076171875,-0.9765625,,0.02869436225261422,0,-0.045526177406620176,0,0,0,,0,,0,,,0.02869436225261422,0.07421875,-0.04479852777761855,0,1,1,0,0,0,0,0,,
1.0462399999997578,,,,1500,0,-0.05078125,-0.998046875,,,0,-0.045532397020112136,0,0,0,,0,,,,,,0.07421875,-0.044804046307728725,0,1,1,0,0,0,0,0,,
1.0721449999997859,,,,1500,0,-0.05078125,-0.998046875,,,0,-0.04472446744708822,0,0,0,,0,,,,,,0.07421875,-0.044766268237249315,0,1,1,0,0,0,0,0,,
1.0961749999998138,,,,1500,0,-0.052734375,-0.998046875,-0.03204316254543609,,0,-0.04444266002280434,0,0,0,0,0,0,0,-0.030483853378604455,-0.24854933898103565,,0.07421875,-0.044750789226721044,0,1,1,0,0,0,0,0,,
1.121404999999795,,,,1500,0,-0.052734375,-0.998046875,,,0,-0.043381423814669605,0,0,0,,0,,,,,,0.07421875,-0.04469118770784094,0,1,1,0,0,0,0,0,,
1.1492049999998417,,,,1500,0,-0.0546875,-1,,,0,-0.04399064968924414,0,0,0,,0,,,,,,0.07421875,-0.04471410209854696,0,1,1,0,0,0,0,0,,
1.1760949999997392,,,,1500,0,-0.052734375,-0.998046875,,0.028511077514761552,0,-0.04421894586753135,0,0,0,,0,,0,,,0.02851107751476155,0.07421875,-0.044719591508386815,0,1,1,0,0,0,0,0,,
1.2003299999998416,,,,1500,0,-0.0546875,-0.998046875,,,0,-0.044256729727506786,0,0,0,,0,,,,,,0.07421875,-0.04471784031205817,0,1,1,0,0,0,0,0,,
1.2242399999999907,,,,1500,0,-0.05078125,-0.99609375,,,0,-0.04444145675160628,0,0,0,,0,,,,,,0.07421875,-0.04472429383025853,0,1,1,0,0,0,0,0,,
1.2478049999999348,,,,1500,0,-0.05078125,-0.998046875,-0.032044285493624064,,0,-0.0430678951162301,0,0,0,0,0,0,0,-0.03034331495625376,-0.24841644263338866,,0.07421875,-0.04464867298826703,0,1,1,0,0,0,0,0,,
1.2727049999998417,,,,1500,0,-0.064453125,-0.986328125,,,0,-0.04407329966811038,0,0,0,,0,,,,,,0.07421875,-0.04469040796601255,0,1,1,0,0,0,0,0,,
1.3019049999997951,,,,1500,0,-0.0625,-0.98828125,,,0,-0.04390801469340988,0,0,0,,0,,,,,,0.07421875,-0.04467648036524026,0,1,1,0,0,0,0,0,,
1.3364799999997485,,,,1500,0,-0.078125,-0.9765625,,0.027619318812122994,0,-0.044627551038946126,0,0,0,,0,,0,,,0.027619318812122998,0.07421875,-0.04470775427613866,0,1,1,0,0,0,0,0,,
1.3690099999997765,,,,1500,0,-0.052734375,-1,,,0,-0.0445025553316044,0,0,0,,0,,,,,,0.07421875,-0.04470005077643603,0,1,1,0,0,0,0,0,,
1.3964549999998417,,,,1500,0,-0.060546875,-0.990234375,-0.03204474445995728,,0,-0.04377667416085697,0,0,0,0,0,0,0,-0.03028593620128101,-0.24836218731282056,,0.07421875,-0.04465896949545999,0,1,1,0,0,0,0,0,,
1.4221799999999347,,,,1500,0,-0.05078125,-0.998046875,,,0,-0.044242937975829115,0,0,0,,0,,,,,,0.07421875,-0.044677006878411835,0,1,1,0,0,0,0,0,,
1.4461649999998045,,,,1500,0,-0.0625,-0.986328125,,,0,-0.043813258890675964,0,0,0,,0,,,,,,0.07421875,-0.044650533378492216,0,1,1,0,0,0,0,0,,
1.4756399999998975,,,,1500,0,-0.06640625,-0.98828125,,0.027297571608583655,0,-0.043587956998214286,0,0,0,,0,,0,,,0.027297571608583655,0.07421875,-0.044631523529185056,0,1,1,0,0,0,0,0,,
1.5006399999998976,,,,1500,0,-0.06640625,-0.990234375,,,0,-0.04386054636030014,0,0,0,,0,,,,,,0.07421875,-0.0446371934829987,0,1,1,0,0,0,0,0,,
1.5278599999998697,,,,1500,0,-0.06640625,-0.986328125,,,0,-0.04444523285809274,0,0,0,,0,,,,,,0.07421875,-0.04466249300992124,0,1,1,0,0,0,0,0,,
1.561244999999879,,,,1500,0,-0.0703125,-0.98046875,-0.03207986640798305,,0,-0.0448557645776766,0,0,0,0,0,0,0,-0.0300830692938051,-0.24839833815650084,,0.07421875,-0.04468294097309604,0,1,1,0,0,0,0,0,,
1.5946099999998695,,,,1500,0,-0.076171875,-0.9765625,,,0,-0.04300971678990091,0,0,0,,0,,,,,,0.07421875,-0.044582966654076274,0,1,1,0,0,0,0,0,,
