Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
22.10713049999978,,,,1266.7863624999986,0,-0.048046875,-0.95693359375,-0.03101348022472848,0.02142817948352842,0,-0.043312406467269304,0,0,0,0,0,0,0,-0.038817142878056335,-0.24987526224555498,0.02142817948352842,0.0625,-0.04276530889219612,0,1,1,0.05,0,0,0,0,,
22.64424999999979,,,,1275.7214708333322,0,-0.048046875,-0.95712890625,-0.031039904422517424,0.021071043932920898,0,-0.04157649835056792,0,0,0,0,0,0,0,-0.03845249056497569,-0.2496904362999351,0.021071043932920898,0.0625,-0.0425950062697041,0,1,1,0.15,0,0,0,0,,
23.199201249999827,,,,1285.0149499999982,0,-0.04814453125,-0.95654296875,-0.030991477249692805,0.02131447907106892,0,-0.04273311400559869,0,0,0,0,0,0,0,-0.038810290975158736,-0.2497186720192615,0.02131447907106892,0.0625,-0.04251702054133895,0,1,1,0,0,0,0,0,,
23.689156249999833,,,,1293.197291666666,0,-0.0482421875,-0.95673828125,-0.031004138793905,0.021393119818017586,0,-0.04203080289050571,0,0,0,0,0,0,0,-0.038558765264161195,-0.2495533127652482,0.021393119818017586,0.0625,-0.04253808564066908,0,1,1,0.05,0,0,0,0,,
24.190036749999756,,,,1301.5044958333324,0,-0.048046875,-0.95712890625,-0.030931287484641662,0.02141208765988791,0,-0.0430402848837112,0,0,0,0,0,0,0,-0.03938266075294036,-0.24988142834751037,0.02141208765988791,0.0625,-0.042576997412599724,0,1,1,0,0,0,0,0,,
24.74180124999986,,,,1310.689229166666,0,-0.04794921875,-0.95712890625,-0.030914643646018026,0.020977362311051656,0,-0.04301889581480857,0,0,0,0,0,0,0,-0.03959807525608477,-0.24998357541812202,0.020977362311051656,0.0625,-0.0426537250967205,0,1,1,0.1,0,0,0,0,,
25.30316199999976,,,,1320.0371583333322,0,-0.048046875,-0.95703125,-0.03102085023181129,0.021074797720489608,0,-0.04213935954320995,0,0,0,0,0,0,0,-0.039063264628119904,-0.25017153959967686,0.021074797720489608,0.0625,-0.04258299712018872,0,1,1,0.1,0,0,0,0,,
25.89989824999983,,,,1329.9655833333318,0,-0.048046875,-0.95693359375,-0.030967369156736153,0.021363135428051995,0,-0.043595284616556644,0,0,0,0,0,0,0,-0.03905684018739615,-0.24980115680776777,0.021363135428051995,0.0625,-0.042640174144864665,0,1,1,0.05,0,0,0,0,,
26.475117999999803,,,,1339.5765499999989,0,-0.04765625,-0.95703125,-0.031006552358024915,0.021328129320313742,0,-0.04366888203674294,0,0,0,0,0,0,0,-0.03893138513392151,-0.24994235782497215,0.021328129320313742,0.0625,-0.04297804864462412,0,1,1,0,0,0,0,0,,
27.05140124999976,,,,1349.1359541666664,0,-0.04794921875,-0.9572265625,-0.030967867262605975,0.021260378671723833,0,-0.04207572338483868,0,0,0,0,0,0,0,-0.03896996987586276,-0.24971767628955552,0.021260378671723833,0.0625,-0.04271874796603411,0,1,1,0,0,0,0,0,,
27.639009749999833,,,,1358.9974708333325,0,-0.04775390625,-0.9568359375,-0.0309701213965674,0.021289140641215894,0,-0.043914176379924494,0,0,0,0,0,0,0,-0.039057031220800155,-0.24982007784369403,0.021289140641215894,0.0625,-0.04297805853919687,0,1,1,0.05,0,0,0,0,,
28.15038399999982,,,,1367.5277999999985,0,-0.04814453125,-0.95673828125,-0.031006958647503337,0.021097469009755943,0,-0.04247193822118635,0,0,0,0,0,0,0,-0.03841578987402343,-0.24942952751414169,0.021097469009755943,0.0625,-0.042802910537843755,0,1,1,0.05,0,0,0,0,,
28.68392074999984,,,,1376.399899999999,0,-0.04775390625,-0.9568359375,-0.031094930511629808,0.02126944485752144,0,-0.044713511388900826,0,0,0,0,0,0,0,-0.03853632361357409,-0.25014874208748616,0.02126944485752144,0.0625,-0.04311585516892995,0,1,1,0.05,0,0,0,0,,
29.20426074999981,,,,1385.0938208333318,0,-0.04814453125,-0.95712890625,-0.030959956036912796,0.021389133190034618,0,-0.043340395847272783,0,0,0,0,0,0,0,-0.03888498677213128,-0.24957885439041655,0.021389133190034618,0.0625,-0.043205371166966634,0,1,1,0.05,0,0,0,0,,
29.735533749999878,,,,1393.9272874999995,0,-0.048046875,-0.95712890625,-0.030999210318067287,0.021634684180762063,0,-0.042703935030974825,0,0,0,0,0,0,0,-0.039131017308273085,-0.25009202472182007,0.021634684180762063,0.0625,-0.04308126404556764,0,1,1,0.15,0,0,0,0,,
30.298184749999848,,,,1403.265324999999,0,-0.04755859375,-0.95712890625,-0.031007022713958814,0.02063845720896443,0,-0.04366545303323573,0,0,0,0,0,0,0,-0.03897436913871507,-0.24998854277458477,0.02063845720896443,0.0625,-0.04318451460431865,0,1,1,0.1,0,0,0,0,,
30.889557999999823,,,,1413.1408875,0,-0.048046875,-0.95693359375,-0.03099805496477128,0.021146857854276738,0,-0.045072369842016076,0,0,0,0,0,0,0,-0.039172468788698164,-0.25012561359888397,0.021146857854276738,0.0625,-0.04345969028302091,0,1,1,0.05,0,0,0,0,,
31.46136624999985,,,,1422.684895833331,0,-0.04755859375,-0.95673828125,-0.03107780820884957,0.021125115178574832,0,-0.04605860503854464,0,0,0,0,0,0,0,-0.03853122353995556,-0.2500271184570836,0.021125115178574832,0.0625,-0.04380502923070374,0,1,1,0.1,0,0,0,0,,
32.02145074999977,,,,1432.0034249999985,0,-0.04814453125,-0.95732421875,-0.030926861914021962,0.021257025985221313,0,-0.0459582544880373,0,0,0,0,0,0,0,-0.03922370462886578,-0.24969235459054356,0.021257025985221313,0.0625,-0.04418868028083027,0,1,1,0.1,0,0,0,0,,
32.605403999999844,,,,1441.7356666666658,0,-0.04775390625,-0.95712890625,-0.031008818800063825,0.02092287685752182,0,-0.04623279744153398,0,0,0,0,0,0,0,-0.03888378377527986,-0.24991018043651764,0.02092287685752182,0.0625,-0.044543938548233006,0,1,1,0,0,0,0,0,,
33.20445224999988,,,,1451.704570833332,0,-0.048046875,-0.95673828125,-0.031051743249861364,0.02088963089187133,0,-0.04605888732485168,0,0,0,0,0,0,0,-0.038675370707731305,-0.2499938840093303,0.02088963089187133,0.0625,-0.04476445915015187,0,1,1,0.15,0,0,0,0,,
