RPM,time,count,,,,,,Record time: 1582.458,,,delta_T,0.017604775,0.017604775
52.2,1128.818162,64120,,,,,,,,,,,
52.9,1128.835767,64121,,,,,,,,,,,
52.4,1128.853372,64122,,,,,,,,,,,
51.8,1128.870976,64123,,,,,,,,,,,
52.3,1128.888581,64124,,,,,,,,,,,
52.2,1128.906186,64125,,,,,,,,,,,
52.7,1128.923791,64126,,,,,,,,,,,
52.7,1128.941396,64127,,,,,,,,,,,
53.4,1128.959,64128,,,,,,,,,,,
52.5,1128.976605,64129,,,,,,,,,,,
52,1128.99421,64130,,,,,,,,,,,
52,1129.011815,64131,,,,,,,,,,,
52.8,1129.029419,64132,,,,,,,,,,,
52.5,1129.047024,64133,,,,,,,,,,,
53.1,1129.064629,64134,,,,,,,,,,,
53.7,1129.082234,64135,,,,,,,,,,,
53,1129.099839,64136,,,,,,,,,,,
53,1129.117443,64137,,,,,,,,,,,
53,1129.135048,64138,,,,,,,,,,,
53.8,1129.152653,64139,,,,,,,,,,,
54,1129.170258,64140,,,,,,,,,,,
53.5,1129.187862,64141,,,,,,,,,,,
53.3,1129.205467,64142,,,,,,,,,,,
53.2,1129.223072,64143,,,,,,,,,,,
52.8,1129.240677,64144,,,,,,,,,,,
52.9,1129.258282,64145,,,,,,,,,,,
53.6,1129.275886,64146,,,,,,,,,,,
53.6,1129.293491,64147,,,,,,,,,,,
53.7,1129.311096,64148,,,,,,,,,,,
53.2,1129.328701,64149,,,,,,,,,,,
53.2,1129.346305,64150,,,,,,,,,,,
53.3,1129.36391,64151,,,,,,,,,,,
53.5,1129.381515,64152,,,,,,,,,,,
54.1,1129.39912,64153,,,,,,,,,,,
54.1,1129.416725,64154,,,,,,,,,,,
53.6,1129.434329,64155,,,,,,,,,,,
53.5,1129.451934,64156,,,,,,,,,,,
53.5,1129.469539,64157,,,,,,,,,,,
53.3,1129.487144,64158,,,,,,,,,,,
53.8,1129.504748,64159,,,,,,,,,,,
54.5,1129.522353,64160,,,,,,,,,,,
54.2,1129.539958,64161,,,,,,,,,,,
53.6,1129.557563,64162,,,,,,,,,,,
54.1,1129.575167,64163,,,,,,,,,,,
54.4,1129.592772,64164,,,,,,,,,,,
53.4,1129.610377,64165,,,,,,,,,,,
53,1129.627982,64166,,,,,,,,,,,
53,1129.645587,64167,,,,,,,,,,,
52.8,1129.663191,64168,,,,,,,,,,,
52.8,1129.680796,64169,,,,,,,,,,,
51.8,1129.698401,64170,,,,,,,,,,,
51.5,1129.716006,64171,,,,,,,,,,,
52.2,1129.73361,64172,,,,,,,,,,,
52.4,1129.751215,64173,,,,,,,,,,,
52.3,1129.76882,64174,,,,,,,,,,,
52,1129.786425,64175,,,,,,,,,,,
51.6,1129.80403,64176,,,,,,,,,,,
51.7,1129.821634,64177,,,,,,,,,,,
51.7,1129.839239,64178,,,,,,,,,,,
52.3,1129.856844,64179,,,,,,,,,,,
52.5,1129.874449,64180,,,,,,,,,,,
52.4,1129.892053,64181,,,,,,,,,,,
52.1,1129.909658,64182,,,,,,,,,,,
51.6,1129.927263,64183,,,,,,,,,,,
52,1129.944868,64184,,,,,,,,,,,
52.8,1129.962473,64185,,,,,,,,,,,
53.1,1129.980077,64186,,,,,,,,,,,
53.1,1129.997682,64187,,,,,,,,,,,
53,1130.015287,64188,,,,,,,,,,,
53.1,1130.032892,64189,,,,,,,,,,,
53.2,1130.050496,64190,,,,,,,,,,,
52.8,1130.068101,64191,,,,,,,,,,,
53,1130.085706,64192,,,,,,,,,,,
53.3,1130.103311,64193,,,,,,,,,,,
52.5,1130.120915,64194,,,,,,,,,,,
52,1130.13852,64195,,,,,,,,,,,
52.5,1130.156125,64196,,,,,,,,,,,
52.8,1130.17373,64197,,,,,,,,,,,
52.8,1130.191335,64198,,,,,,,,,,,
52.8,1130.208939,64199,,,,,,,,,,,
53.2,1130.226544,64200,,,,,,,,,,,
52.7,1130.244149,64201,,,,,,,,,,,
52,1130.261754,64202,,,,,,,,,,,
52.6,1130.279358,64203,,,,,,,,,,,
53.1,1130.296963,64204,,,,,,,,,,,
53.1,1130.314568,64205,,,,,,,,,,,
53,1130.332173,64206,,,,,,,,,,,
53.4,1130.349778,64207,,,,,,,,,,,
52.7,1130.367382,64208,,,,,,,,,,,
52.7,1130.384987,64209,,,,,,,,,,,
52.3,1130.402592,64210,,,,,,,,,,,
53.5,1130.420197,64211,,,,,,,,,,,
54.1,1130.437801,64212,,,,,,,,,,,
54.1,1130.455406,64213,,,,,,,,,,,
54,1130.473011,64214,,,,,,,,,,,
54.1,1130.490616,64215,,,,,,,,,,,
54,1130.508221,64216,,,,,,,,,,,
53.9,1130.525825,64217,,,,,,,,,,,
54.2,1130.54343,64218,,,,,,,,,,,
54.2,1130.561035,64219,,,,,,,,,,,
54.2,1130.57864,64220,,,,,,,,,,,
53.3,1130.596244,64221,,,,,,,,,,,
53.2,1130.613849,64222,,,,,,,,,,,
53.7,1130.631454,64223,,,,,,,,,,,
53.7,1130.649059,64224,,,,,,,,,,,
54,1130.666664,64225,,,,,,,,,,,
53.9,1130.684268,64226,,,,,,,,,,,
52.9,1130.701873,64227,,,,,,,,,,,
52.8,1130.719478,64228,,,,,,,,,,,
53.1,1130.737083,64229,,,,,,,,,,,
53.2,1130.754687,64230,,,,,,,,,,,
53.2,1130.772292,64231,,,,,,,,,,,
53.3,1130.789897,64232,,,,,,,,,,,
52.3,1130.807502,64233,,,,,,,,,,,
51.8,1130.825106,64234,,,,,,,,,,,
52.4,1130.842711,64235,,,,,,,,,,,
52.4,1130.860316,64236,,,,,,,,,,,
53.1,1130.877921,64237,,,,,,,,,,,
53.6,1130.895526,64238,,,,,,,,,,,
53.1,1130.91313,64239,,,,,,,,,,,
53.1,1130.930735,64240,,,,,,,,,,,
52.1,1130.94834,64241,,,,,,,,,,,
51.9,1130.965945,64242,,,,,,,,,,,
51.9,1130.983549,64243,,,,,,,,,,,
52.6,1131.001154,64244,,,,,,,,,,,
52.7,1131.018759,64245,,,,,,,,,,,
52,1131.036364,64246,,,,,,,,,,,
51.6,1131.053969,64247,,,,,,,,,,,
52,1131.071573,64248,,,,,,,,,,,
51.9,1131.089178,64249,,,,,,,,,,,
52.2,1131.106783,64250,,,,,,,,,,,
52.2,1131.124388,64251,,,,,,,,,,,
52.9,1131.141992,64252,,,,,,,,,,,
52.2,1131.159597,64253,,,,,,,,,,,
51.9,1131.177202,64254,,,,,,,,,,,
52.2,1131.194807,64255,,,,,,,,,,,
52.4,1131.212412,64256,,,,,,,,,,,
52.9,1131.230016,64257,,,,,,,,,,,
53.1,1131.247621,64258,,,,,,,,,,,
52.2,1131.265226,64259,,,,,,,,,,,
52.4,1131.282831,64260,,,,,,,,,,,
52.4,1131.300435,64261,,,,,,,,,,,
53,1131.31804,64262,,,,,,,,,,,
53.1,1131.335645,64263,,,,,,,,,,,
53.8,1131.35325,64264,,,,,,,,,,,
54.4,1131.370855,64265,,,,,,,,,,,
53.4,1131.388459,64266,,,,,,,,,,,
52.3,1131.406064,64267,,,,,,,,,,,
52.9,1131.423669,64268,,,,,,,,,,,
53.4,1131.441274,64269,,,,,,,,,,,
53.1,1131.458878,64270,,,,,,,,,,,
53.1,1131.476483,64271,,,,,,,,,,,
52.9,1131.494088,64272,,,,,,,,,,,
52.9,1131.511693,64273,,,,,,,,,,,
53.8,1131.529297,64274,,,,,,,,,,,
53.6,1131.546902,64275,,,,,,,,,,,
53.2,1131.564507,64276,,,,,,,,,,,
53.1,1131.582112,64277,,,,,,,,,,,
53.1,1131.599717,64278,,,,,,,,,,,
53.1,1131.617321,64279,,,,,,,,,,,
53.2,1131.634926,64280,,,,,,,,,,,
53.7,1131.652531,64281,,,,,,,,,,,
54.2,1131.670136,64282,,,,,,,,,,,
53.7,1131.68774,64283,,,,,,,,,,,
53.5,1131.705345,64284,,,,,,,,,,,
53.7,1131.72295,64285,,,,,,,,,,,
53.9,1131.740555,64286,,,,,,,,,,,
54.1,1131.75816,64287,,,,,,,,,,,
55,1131.775764,64288,,,,,,,,,,,
54.8,1131.793369,64289,,,,,,,,,,,
53.1,1131.810974,64290,,,,,,,,,,,
53.1,1131.828579,64291,,,,,,,,,,,
52.5,1131.846183,64292,,,,,,,,,,,
53,1131.863788,64293,,,,,,,,,,,
52.9,1131.881393,64294,,,,,,,,,,,
52.5,1131.898998,64295,,,,,,,,,,,
52.4,1131.916603,64296,,,,,,,,,,,
51.9,1131.934207,64297,,,,,,,,,,,
51.7,1131.951812,64298,,,,,,,,,,,
52.1,1131.969417,64299,,,,,,,,,,,
52.3,1131.987022,64300,,,,,,,,,,,
52.3,1132.004626,64301,,,,,,,,,,,
52.3,1132.022231,64302,,,,,,,,,,,
51.9,1132.039836,64303,,,,,,,,,,,
51.6,1132.057441,64304,,,,,,,,,,,
52,1132.075046,64305,,,,,,,,,,,
52.4,1132.09265,64306,,,,,,,,,,,
52.2,1132.110255,64307,,,,,,,,,,,
52.5,1132.12786,64308,,,,,,,,,,,
52.3,1132.145465,64309,,,,,,,,,,,
52.3,1132.163069,64310,,,,,,,,,,,
52.3,1132.180674,64311,,,,,,,,,,,
52.8,1132.198279,64312,,,,,,,,,,,
53.6,1132.215884,64313,,,,,,,,,,,
54,1132.233488,64314,,,,,,,,,,,
52.9,1132.251093,64315,,,,,,,,,,,
52.9,1132.268698,64316,,,,,,,,,,,
51.9,1132.286303,64317,,,,,,,,,,,
52.4,1132.303908,64318,,,,,,,,,,,
52.6,1132.321512,64319,,,,,,,,,,,
52.4,1132.339117,64320,,,,,,,,,,,
53,1132.356722,64321,,,,,,,,,,,
53,1132.374327,64322,,,,,,,,,,,
52.7,1132.391931,64323,,,,,,,,,,,
52,1132.409536,64324,,,,,,,,,,,
52.4,1132.427141,64325,,,,,,,,,,,
52.9,1132.444746,64326,,,,,,,,,,,
52.9,1132.462351,64327,,,,,,,,,,,
53.1,1132.479955,64328,,,,,,,,,,,
52.6,1132.49756,64329,,,,,,,,,,,
52.3,1132.515165,64330,,,,,,,,,,,
52.8,1132.53277,64331,,,,,,,,,,,
52.8,1132.550374,64332,,,,,,,,,,,
53.2,1132.567979,64333,,,,,,,,,,,
53.2,1132.585584,64334,,,,,,,,,,,
53.6,1132.603189,64335,,,,,,,,,,,
53.3,1132.620794,64336,,,,,,,,,,,
53.2,1132.638398,64337,,,,,,,,,,,
53.9,1132.656003,64338,,,,,,,,,,,
54.6,1132.673608,64339,,,,,,,,,,,
54.5,1132.691213,64340,,,,,,,,,,,
54.5,1132.708817,64341,,,,,,,,,,,
53.4,1132.726422,64342,,,,,,,,,,,
53.4,1132.744027,64343,,,,,,,,,,,
53.6,1132.761632,64344,,,,,,,,,,,
53.6,1132.779236,64345,,,,,,,,,,,
54,1132.796841,64346,,,,,,,,,,,
54.3,1132.814446,64347,,,,,,,,,,,
53.3,1132.832051,64348,,,,,,,,,,,
53.3,1132.849656,64349,,,,,,,,,,,
53.7,1132.86726,64350,,,,,,,,,,,
53.8,1132.884865,64351,,,,,,,,,,,
53.8,1132.90247,64352,,,,,,,,,,,
54.1,1132.920075,64353,,,,,,,,,,,
54.1,1132.937679,64354,,,,,,,,,,,
53.8,1132.955284,64355,,,,,,,,,,,
52.8,1132.972889,64356,,,,,,,,,,,
53,1132.990494,64357,,,,,,,,,,,
52.9,1133.008099,64358,,,,,,,,,,,
53,1133.025703,64359,,,,,,,,,,,
53.5,1133.043308,64360,,,,,,,,,,,
52.9,1133.060913,64361,,,,,,,,,,,
52.7,1133.078518,64362,,,,,,,,,,,
52.7,1133.096122,64363,,,,,,,,,,,
53,1133.113727,64364,,,,,,,,,,,
53.1,1133.131332,64365,,,,,,,,,,,
52.8,1133.148937,64366,,,,,,,,,,,
52.6,1133.166542,64367,,,,,,,,,,,
52.1,1133.184146,64368,,,,,,,,,,,
51.6,1133.201751,64369,,,,,,,,,,,
51.6,1133.219356,64370,,,,,,,,,,,
52.1,1133.236961,64371,,,,,,,,,,,
52.5,1133.254565,64372,,,,,,,,,,,
52.5,1133.27217,64373,,,,,,,,,,,
52.3,1133.289775,64374,,,,,,,,,,,
51.9,1133.30738,64375,,,,,,,,,,,
51.8,1133.324985,64376,,,,,,,,,,,
51.9,1133.342589,64377,,,,,,,,,,,
52.5,1133.360194,64378,,,,,,,,,,,
52.7,1133.377799,64379,,,,,,,,,,,
52.3,1133.395404,64380,,,,,,,,,,,
52.2,1133.413008,64381,,,,,,,,,,,
52,1133.430613,64382,,,,,,,,,,,
52.2,1133.448218,64383,,,,,,,,,,,
52.2,1133.465823,64384,,,,,,,,,,,
53.3,1133.483427,64385,,,,,,,,,,,
53.4,1133.501032,64386,,,,,,,,,,,
53,1133.518637,64387,,,,,,,,,,,
53.2,1133.536242,64388,,,,,,,,,,,
54,1133.553847,64389,,,,,,,,,,,
53.4,1133.571451,64390,,,,,,,,,,,
53.4,1133.589056,64391,,,,,,,,,,,
53,1133.606661,64392,,,,,,,,,,,
53,1133.624266,64393,,,,,,,,,,,
53.5,1133.64187,64394,,,,,,,,,,,
52.8,1133.659475,64395,,,,,,,,,,,
52,1133.67708,64396,,,,,,,,,,,
52.6,1133.694685,64397,,,,,,,,,,,
53.1,1133.71229,64398,,,,,,,,,,,
53.2,1133.729894,64399,,,,,,,,,,,
53.1,1133.747499,64400,,,,,,,,,,,
52.9,1133.765104,64401,,,,,,,,,,,
52.5,1133.782709,64402,,,,,,,,,,,
53,1133.800313,64403,,,,,,,,,,,
53.6,1133.817918,64404,,,,,,,,,,,
53.6,1133.835523,64405,,,,,,,,,,,
53.6,1133.853128,64406,,,,,,,,,,,
53.4,1133.870733,64407,,,,,,,,,,,
53,1133.888337,64408,,,,,,,,,,,
53,1133.905942,64409,,,,,,,,,,,
53.8,1133.923547,64410,,,,,,,,,,,
54.5,1133.941152,64411,,,,,,,,,,,
54.3,1133.958756,64412,,,,,,,,,,,
53.9,1133.976361,64413,,,,,,,,,,,
53.9,1133.993966,64414,,,,,,,,,,,
54.3,1134.011571,64415,,,,,,,,,,,
54.4,1134.029176,64416,,,,,,,,,,,
53.8,1134.04678,64417,,,,,,,,,,,
53.9,1134.064385,64418,,,,,,,,,,,
53.7,1134.08199,64419,,,,,,,,,,,
52.5,1134.099595,64420,,,,,,,,,,,
52.3,1134.117199,64421,,,,,,,,,,,
53,1134.134804,64422,,,,,,,,,,,
52.9,1134.152409,64423,,,,,,,,,,,
52.8,1134.170014,64424,,,,,,,,,,,
52.8,1134.187618,64425,,,,,,,,,,,
52.5,1134.205223,64426,,,,,,,,,,,
51.5,1134.222828,64427,,,,,,,,,,,
51.7,1134.240433,64428,,,,,,,,,,,
51.7,1134.258038,64429,,,,,,,,,,,
52,1134.275642,64430,,,,,,,,,,,
52.2,1134.293247,64431,,,,,,,,,,,
52.6,1134.310852,64432,,,,,,,,,,,
52,1134.328457,64433,,,,,,,,,,,
51.3,1134.346061,64434,,,,,,,,,,,
52.2,1134.363666,64435,,,,,,,,,,,
52.2,1134.381271,64436,,,,,,,,,,,
52.7,1134.398876,64437,,,,,,,,,,,
53,1134.416481,64438,,,,,,,,,,,
53.3,1134.434085,64439,,,,,,,,,,,
53.1,1134.45169,64440,,,,,,,,,,,
52.7,1134.469295,64441,,,,,,,,,,,
52.2,1134.4869,64442,,,,,,,,,,,
52.5,1134.504504,64443,,,,,,,,,,,
52.9,1134.522109,64444,,,,,,,,,,,
52.2,1134.539714,64445,,,,,,,,,,,
52.2,1134.557319,64446,,,,,,,,,,,
51.7,1134.574924,64447,,,,,,,,,,,
52.2,1134.592528,64448,,,,,,,,,,,
52.5,1134.610133,64449,,,,,,,,,,,
52.7,1134.627738,64450,,,,,,,,,,,
53.1,1134.645343,64451,,,,,,,,,,,
52.5,1134.662947,64452,,,,,,,,,,,
52,1134.680552,64453,,,,,,,,,,,
52.5,1134.698157,64454,,,,,,,,,,,
52.7,1134.715762,64455,,,,,,,,,,,
53,1134.733367,64456,,,,,,,,,,,
53,1134.750971,64457,,,,,,,,,,,
53.3,1134.768576,64458,,,,,,,,,,,
52.2,1134.786181,64459,,,,,,,,,,,
52.3,1134.803786,64460,,,,,,,,,,,
53.2,1134.82139,64461,,,,,,,,,,,
53.3,1134.838995,64462,,,,,,,,,,,
54.3,1134.8566,64463,,,,,,,,,,,
54.3,1134.874205,64464,,,,,,,,,,,
53.9,1134.891809,64465,,,,,,,,,,,
53.9,1134.909414,64466,,,,,,,,,,,
53.9,1134.927019,64467,,,,,,,,,,,
52.9,1134.944624,64468,,,,,,,,,,,
53.1,1134.962229,64469,,,,,,,,,,,
54.1,1134.979833,64470,,,,,,,,,,,
53.9,1134.997438,64471,,,,,,,,,,,
53.1,1135.015043,64472,,,,,,,,,,,
53.1,1135.032648,64473,,,,,,,,,,,
53.5,1135.050252,64474,,,,,,,,,,,
53.4,1135.067857,64475,,,,,,,,,,,
54,1135.085462,64476,,,,,,,,,,,
54.3,1135.103067,64477,,,,,,,,,,,
54.3,1135.120672,64478,,,,,,,,,,,
53.5,1135.138276,64479,,,,,,,,,,,
53.5,1135.155881,64480,,,,,,,,,,,
53.5,1135.173486,64481,,,,,,,,,,,
53.8,1135.191091,64482,,,,,,,,,,,
53.9,1135.208695,64483,,,,,,,,,,,
53.2,1135.2263,64484,,,,,,,,,,,
52.8,1135.243905,64485,,,,,,,,,,,
53.1,1135.26151,64486,,,,,,,,,,,
53.1,1135.279115,64487,,,,,,,,,,,
53.2,1135.296719,64488,,,,,,,,,,,
53.6,1135.314324,64489,,,,,,,,,,,
54.1,1135.331929,64490,,,,,,,,,,,
53.3,1135.349534,64491,,,,,,,,,,,
51.8,1135.367138,64492,,,,,,,,,,,
51.7,1135.384743,64493,,,,,,,,,,,
52.3,1135.402348,64494,,,,,,,,,,,
52.2,1135.419953,64495,,,,,,,,,,,
51.9,1135.437557,64496,,,,,,,,,,,
51.8,1135.455162,64497,,,,,,,,,,,
51.8,1135.472767,64498,,,,,,,,,,,
51.6,1135.490372,64499,,,,,,,,,,,
51.5,1135.507977,64500,,,,,,,,,,,
52.2,1135.525581,64501,,,,,,,,,,,
52.5,1135.543186,64502,,,,,,,,,,,
52.2,1135.560791,64503,,,,,,,,,,,
52.2,1135.578396,64504,,,,,,,,,,,
51.8,1135.596,64505,,,,,,,,,,,
51.6,1135.613605,64506,,,,,,,,,,,
51.8,1135.63121,64507,,,,,,,,,,,
52.4,1135.648815,64508,,,,,,,,,,,
52.4,1135.66642,64509,,,,,,,,,,,
52.1,1135.684024,64510,,,,,,,,,,,
52.3,1135.701629,64511,,,,,,,,,,,
52.3,1135.719234,64512,,,,,,,,,,,
52.8,1135.736839,64513,,,,,,,,,,,
53.6,1135.754443,64514,,,,,,,,,,,
54.1,1135.772048,64515,,,,,,,,,,,
53.2,1135.789653,64516,,,,,,,,,,,
52.2,1135.807258,64517,,,,,,,,,,,
52.2,1135.824863,64518,,,,,,,,,,,
52.9,1135.842467,64519,,,,,,,,,,,
52.9,1135.860072,64520,,,,,,,,,,,
52.6,1135.877677,64521,,,,,,,,,,,
52.8,1135.895282,64522,,,,,,,,,,,
52.6,1135.912886,64523,,,,,,,,,,,
52.1,1135.930491,64524,,,,,,,,,,,
52.4,1135.948096,64525,,,,,,,,,,,
53,1135.965701,64526,,,,,,,,,,,
53.2,1135.983306,64527,,,,,,,,,,,
53.2,1136.00091,64528,,,,,,,,,,,
53.2,1136.018515,64529,,,,,,,,,,,
52.8,1136.03612,64530,,,,,,,,,,,
52.6,1136.053725,64531,,,,,,,,,,,
53.3,1136.071329,64532,,,,,,,,,,,
53.5,1136.088934,64533,,,,,,,,,,,
53.4,1136.106539,64534,,,,,,,,,,,
53.7,1136.124144,64535,,,,,,,,,,,
53.6,1136.141748,64536,,,,,,,,,,,
53.6,1136.159353,64537,,,,,,,,,,,
53.6,1136.176958,64538,,,,,,,,,,,
53.9,1136.194563,64539,,,,,,,,,,,
55.1,1136.212168,64540,,,,,,,,,,,
55.1,1136.229772,64541,,,,,,,,,,,
55.3,1136.247377,64542,,,,,,,,,,,
54,1136.264982,64543,,,,,,,,,,,
53.1,1136.282587,64544,,,,,,,,,,,
53.6,1136.300191,64545,,,,,,,,,,,
53.7,1136.317796,64546,,,,,,,,,,,
53.6,1136.335401,64547,,,,,,,,,,,
53.7,1136.353006,64548,,,,,,,,,,,
53.1,1136.370611,64549,,,,,,,,,,,
52.6,1136.388215,64550,,,,,,,,,,,
52.6,1136.40582,64551,,,,,,,,,,,
52.9,1136.423425,64552,,,,,,,,,,,
52.9,1136.44103,64553,,,,,,,,,,,
53,1136.458634,64554,,,,,,,,,,,
52.4,1136.476239,64555,,,,,,,,,,,
51.7,1136.493844,64556,,,,,,,,,,,
51.9,1136.511449,64557,,,,,,,,,,,
52,1136.529054,64558,,,,,,,,,,,
52.2,1136.546658,64559,,,,,,,,,,,
52.6,1136.564263,64560,,,,,,,,,,,
52.4,1136.581868,64561,,,,,,,,,,,
52.2,1136.599473,64562,,,,,,,,,,,
52.2,1136.617077,64563,,,,,,,,,,,
52.8,1136.634682,64564,,,,,,,,,,,
53.4,1136.652287,64565,,,,,,,,,,,
53.3,1136.669892,64566,,,,,,,,,,,
52.6,1136.687497,64567,,,,,,,,,,,
52,1136.705101,64568,,,,,,,,,,,
52,1136.722706,64569,,,,,,,,,,,
52,1136.740311,64570,,,,,,,,,,,
51.9,1136.757916,64571,,,,,,,,,,,
52.1,1136.77552,64572,,,,,,,,,,,
52.9,1136.793125,64573,,,,,,,,,,,
52.5,1136.81073,64574,,,,,,,,,,,
51.7,1136.828335,64575,,,,,,,,,,,
52.2,1136.845939,64576,,,,,,,,,,,
52.3,1136.863544,64577,,,,,,,,,,,
52.3,1136.881149,64578,,,,,,,,,,,
52.3,1136.898754,64579,,,,,,,,,,,
52.7,1136.916359,64580,,,,,,,,,,,
53.2,1136.933963,64581,,,,,,,,,,,
52.6,1136.951568,64582,,,,,,,,,,,
52.2,1136.969173,64583,,,,,,,,,,,
52.7,1136.986778,64584,,,,,,,,,,,
52.5,1137.004382,64585,,,,,,,,,,,
53,1137.021987,64586,,,,,,,,,,,
53.6,1137.039592,64587,,,,,,,,,,,
53,1137.057197,64588,,,,,,,,,,,
53,1137.074802,64589,,,,,,,,,,,
53,1137.092406,64590,,,,,,,,,,,
53.7,1137.110011,64591,,,,,,,,,,,
54,1137.127616,64592,,,,,,,,,,,
53.7,1137.145221,64593,,,,,,,,,,,
53.4,1137.162825,64594,,,,,,,,,,,
53.2,1137.18043,64595,,,,,,,,,,,
52.9,1137.198035,64596,,,,,,,,,,,
53,1137.21564,64597,,,,,,,,,,,
53.6,1137.233245,64598,,,,,,,,,,,
53.8,1137.250849,64599,,,,,,,,,,,
53.3,1137.268454,64600,,,,,,,,,,,
53.3,1137.286059,64601,,,,,,,,,,,
53.3,1137.303664,64602,,,,,,,,,,,
53.3,1137.321268,64603,,,,,,,,,,,
53.5,1137.338873,64604,,,,,,,,,,,
54.1,1137.356478,64605,,,,,,,,,,,
54.1,1137.374083,64606,,,,,,,,,,,
53.5,1137.391688,64607,,,,,,,,,,,
53.4,1137.409292,64608,,,,,,,,,,,
53.2,1137.426897,64609,,,,,,,,,,,
53.7,1137.444502,64610,,,,,,,,,,,
53.7,1137.462107,64611,,,,,,,,,,,
54.4,1137.479711,64612,,,,,,,,,,,
54,1137.497316,64613,,,,,,,,,,,
53.4,1137.514921,64614,,,,,,,,,,,
53.9,1137.532526,64615,,,,,,,,,,,
53.9,1137.55013,64616,,,,,,,,,,,
54.2,1137.567735,64617,,,,,,,,,,,
53.1,1137.58534,64618,,,,,,,,,,,
52.7,1137.602945,64619,,,,,,,,,,,
52.7,1137.62055,64620,,,,,,,,,,,
52.7,1137.638154,64621,,,,,,,,,,,
51.7,1137.655759,64622,,,,,,,,,,,
51.2,1137.673364,64623,,,,,,,,,,,
52,1137.690969,64624,,,,,,,,,,,
52.4,1137.708573,64625,,,,,,,,,,,
52.2,1137.726178,64626,,,,,,,,,,,
52,1137.743783,64627,,,,,,,,,,,
51.7,1137.761388,64628,,,,,,,,,,,
51.6,1137.778993,64629,,,,,,,,,,,
52.3,1137.796597,64630,,,,,,,,,,,
52.5,1137.814202,64631,,,,,,,,,,,
52.5,1137.831807,64632,,,,,,,,,,,
52.4,1137.849412,64633,,,,,,,,,,,
52.1,1137.867016,64634,,,,,,,,,,,
51.7,1137.884621,64635,,,,,,,,,,,
52,1137.902226,64636,,,,,,,,,,,
52.8,1137.919831,64637,,,,,,,,,,,
53.2,1137.937436,64638,,,,,,,,,,,
53.1,1137.95504,64639,,,,,,,,,,,
53.1,1137.972645,64640,,,,,,,,,,,
53.2,1137.99025,64641,,,,,,,,,,,
53.2,1138.007855,64642,,,,,,,,,,,
53,1138.025459,64643,,,,,,,,,,,
52.9,1138.043064,64644,,,,,,,,,,,
53.2,1138.060669,64645,,,,,,,,,,,
52.7,1138.078274,64646,,,,,,,,,,,
52,1138.095878,64647,,,,,,,,,,,
52.3,1138.113483,64648,,,,,,,,,,,
52.9,1138.131088,64649,,,,,,,,,,,
52.8,1138.148693,64650,,,,,,,,,,,
53.1,1138.166298,64651,,,,,,,,,,,
52.8,1138.183902,64652,,,,,,,,,,,
52.8,1138.201507,64653,,,,,,,,,,,
52.8,1138.219112,64654,,,,,,,,,,,
52,1138.236717,64655,,,,,,,,,,,
52.4,1138.254321,64656,,,,,,,,,,,
53.1,1138.271926,64657,,,,,,,,,,,
53.2,1138.289531,64658,,,,,,,,,,,
53.5,1138.307136,64659,,,,,,,,,,,
52.9,1138.324741,64660,,,,,,,,,,,
52.4,1138.342345,64661,,,,,,,,,,,
53.4,1138.35995,64662,,,,,,,,,,,
53.4,1138.377555,64663,,,,,,,,,,,
54,1138.39516,64664,,,,,,,,,,,
54.1,1138.412764,64665,,,,,,,,,,,
54.1,1138.430369,64666,,,,,,,,,,,
54.1,1138.447974,64667,,,,,,,,,,,
54.1,1138.465579,64668,,,,,,,,,,,
53.9,1138.483184,64669,,,,,,,,,,,
54.2,1138.500788,64670,,,,,,,,,,,
54.2,1138.518393,64671,,,,,,,,,,,
54.2,1138.535998,64672,,,,,,,,,,,
53.1,1138.553603,64673,,,,,,,,,,,
53.1,1138.571207,64674,,,,,,,,,,,
53.6,1138.588812,64675,,,,,,,,,,,
53.6,1138.606417,64676,,,,,,,,,,,
53.9,1138.624022,64677,,,,,,,,,,,
53.7,1138.641627,64678,,,,,,,,,,,
52.7,1138.659231,64679,,,,,,,,,,,
52.6,1138.676836,64680,,,,,,,,,,,
52.9,1138.694441,64681,,,,,,,,,,,
52.9,1138.712046,64682,,,,,,,,,,,
53.1,1138.72965,64683,,,,,,,,,,,
52.2,1138.747255,64684,,,,,,,,,,,
52.2,1138.76486,64685,,,,,,,,,,,
51.5,1138.782465,64686,,,,,,,,,,,
52.1,1138.800069,64687,,,,,,,,,,,
52.4,1138.817674,64688,,,,,,,,,,,
53,1138.835279,64689,,,,,,,,,,,
53.6,1138.852884,64690,,,,,,,,,,,
53.6,1138.870489,64691,,,,,,,,,,,
53.3,1138.888093,64692,,,,,,,,,,,
52.4,1138.905698,64693,,,,,,,,,,,
52.4,1138.923303,64694,,,,,,,,,,,
51.8,1138.940908,64695,,,,,,,,,,,
52.5,1138.958512,64696,,,,,,,,,,,
52.8,1138.976117,64697,,,,,,,,,,,
52.1,1138.993722,64698,,,,,,,,,,,
51.7,1139.011327,64699,,,,,,,,,,,
52,1139.028932,64700,,,,,,,,,,,
52.1,1139.046536,64701,,,,,,,,,,,
52.3,1139.064141,64702,,,,,,,,,,,
52.9,1139.081746,64703,,,,,,,,,,,
52.9,1139.099351,64704,,,,,,,,,,,
52.5,1139.116955,64705,,,,,,,,,,,
52,1139.13456,64706,,,,,,,,,,,
