Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
666.8628649999998,,,,1785,-0.01171875,-0.012109375,-0.991796875,-0.049352702002107264,-0.06049125987873949,0,-0.017348040489089674,0,52,0,0.2690633147340801,0,0.2249082727234954,0,0.011633529657921629,-0.32422972705468533,-0.06049125987873949,0.0947265625,-0.016675666752812592,0,0.5,1,0.2,0,0,0,0,,
677.1276834999999,,,,1790.8333333333335,-0.0080078125,-0.0158203125,-0.983984375,-0.04925804138091018,-0.060677952430771766,0,-0.01568814535791061,0,50,0,0.260104628392331,0,0.23374731102741514,0,0.011057430963514794,-0.3241616254676906,-0.060677952430771766,0.09375,-0.01654272859521251,0,0.3,1,0,0,0,0,0,,
687.3898140000001,,,,1796.6666666666665,-0.0056640625,-0.0203125,-0.990625,-0.04920061694087763,-0.060734850426526266,0,-0.01697124892279312,0,49,0,0.25127339158137635,0,0.24267543201746986,0,0.010817662740441564,-0.3240105992932573,-0.060734850426526266,0.0958984375,-0.017223822218993958,0,0.3,1,0,0,0,0,0,,
697.6920285000002,,,,1802.5,-0.008203125,-0.0177734375,-0.9884765625,-0.04921763982219288,-0.06023389642458833,0,-0.016174114757537675,0,54,0,0.2789492619626266,0,0.21603575410826528,0,0.010986635811408555,-0.3239574731795031,-0.06023389642458832,0.0962890625,-0.016619054776035837,0,0.4,1,0,0,0,0,0,,
707.9651940000001,,,,1808.3333333333335,-0.006640625,-0.0171875,-0.983984375,-0.04926261004315545,-0.06011467356200474,0,-0.01839310863087645,0,52,0,0.2659127760904473,0,0.22608404101755042,0,0.011604201460342013,-0.32364594639480304,-0.06011467356200474,0.0955078125,-0.01698831263168737,0,0.4,1,0,0,0,0,0,,
718.215793,,,,1814.1666666666665,-0.008984375,-0.0181640625,-0.986328125,-0.0493493340990671,-0.05927585335745925,0,-0.01649251375090742,0,49,0,0.2555939175779826,0,0.23250916295104035,0,0.011685050395663771,-0.32415528650024683,-0.05927585335745925,0.091796875,-0.01665852508971843,0,0.4,1,0,0,0,0,0,,
728.4783869999995,,,,1820,-0.0115234375,-0.016796875,-0.9755859375,-0.04936066646647381,-0.0602562548223872,0,-0.018048088415619067,0,51,0,0.26161946146975346,0,0.23138166855637193,0,0.012027828887349734,-0.32388962892938344,-0.06025625482238719,0.094921875,-0.01758262997882601,0,0.3,1,0,0,0,0,0,,
738.7357619999999,,,,1825.8333333333333,-0.010546875,-0.0140625,-0.9875,-0.049281094025193296,-0.060428300413959336,0,-0.017186888421897924,0,54,0,0.2812108174463742,0,0.21509497762518248,0,0.01159844120865693,-0.3237774969305537,-0.060428300413959336,0.0978515625,-0.017558231338608343,0,0.3,1,0.1,0,0,0,0,,
748.9693839999998,,,,1831.6666666666667,-0.0064453125,-0.019921875,-0.984375,-0.04910873982367327,-0.06033904198440808,0,-0.016123537236926805,0,52,0,0.2671062377857753,0,0.22595469623095168,0,0.01045206485036702,-0.32375093966854973,-0.06033904198440808,0.093359375,-0.01650726354156523,0,0.3,1,0.1,0,0,0,0,,
759.2315679999999,,,,1837.5,-0.005078125,-0.02109375,-0.987109375,-0.049243112609913056,-0.0594317176865838,0,-0.016904831579719296,0,47,0,0.24455197531819048,0,0.24314550590707987,0,0.011466341832922312,-0.32365111883062697,-0.059431717686583785,0.0953125,-0.016943526201545087,0,0.4,1,0.1,0,0,0,0,,
769.4965205,,,,1843.3333333333333,-0.0080078125,-0.019140625,-0.980078125,-0.04921463372952919,-0.06032505162046461,0,-0.018487691089006927,0,53,0,0.27154550423980633,0,0.22256743547805552,0,0.011289505366827648,-0.32363414605983626,-0.06032505162046461,0.096875,-0.01659068185444171,0,0.5,1,0,0,0,0,0,,
779.7476085000001,,,,1849.1666666666667,-0.0056640625,-0.0271484375,-0.9796875,-0.04922728155656127,-0.06060297009259824,0,-0.01705835394024208,0,53,0,0.27536027090450654,0,0.2202900279776859,0,0.011355562109750675,-0.3236541624234506,-0.06060297009259824,0.0974609375,-0.01730066766068224,0,0.5,1,0,0,0,0,0,,
789.9925615000001,,,,1855,-0.0080078125,-0.0150390625,-0.9783203125,-0.049270298070703454,-0.060628173264548765,0,-0.016369057923978754,0,52,0,0.2690413257560998,0,0.22537982165590797,0,0.011227873601362452,-0.3240745941038663,-0.060628173264548765,0.097265625,-0.016703692516180688,0,0.3,1,0.1,0,0,0,0,,
800.2408645000002,,,,1860.8333333333333,-0.01015625,-0.0169921875,-0.9857421875,-0.049427046110324876,-0.0604476252445697,0,-0.017002908790434,0,47,0,0.24453823449764692,0,0.24722572298240966,0,0.011959191795955506,-0.32441000386812563,-0.0604476252445697,0.096875,-0.01682500840785421,0,0.3,1,0.1,0,0,0,0,,
810.4959110000002,,,,1866.6666666666665,-0.0111328125,-0.0197265625,-0.9818359375,-0.04922879953096786,-0.05998884530681818,0,-0.015794202666659367,0,54,0,0.27846763528829155,0,0.2155137761131633,0,0.011291211781345619,-0.3237288431250089,-0.05998884530681818,0.09765625,-0.01661142708413901,0,0.3,1,0.2,0,0,0,0,,
820.7681384999998,,,,1872.5,-0.00859375,-0.0189453125,-0.983984375,-0.049287511592514925,-0.060137191002242726,0,-0.015853794903306486,0,53,0,0.27511524662238596,0,0.2187985624369737,0,0.011114782513246796,-0.324304829527764,-0.060137191002242726,0.092578125,-0.01691828257546094,0,0.6,1,0,0,0,0,0,,
831.0251844999999,,,,1878.3333333333335,-0.00859375,-0.0197265625,-0.9890625,-0.04934938443359522,-0.05993082513777788,0,-0.01644778666621852,0,52,0,0.2702705794353186,0,0.22181505807319657,0,0.011488224124128081,-0.3243524553167264,-0.05993082513777788,0.09375,-0.01678313106831187,0,0.4,1,0.1,0,0,0,0,,
841.285349,,,,1884.1666666666665,-0.0087890625,-0.0224609375,-0.978125,-0.04932765045171953,-0.0607188917705709,0,-0.017151007640910945,0,48,0,0.24541372118325855,0,0.24755259440044144,0,0.011819081591420404,-0.32387369012325157,-0.0607188917705709,0.09375,-0.016510979511275514,0,0.3,1,0.2,0,0,0,0,,
851.5468395,,,,1890,-0.0091796875,-0.0154296875,-0.986328125,-0.049200748178170974,-0.06037986228678425,0,-0.016974384745676443,0,52,0,0.2685106542874268,0,0.22555325082070815,0,0.010838865259283358,-0.32399028989237977,-0.06037986228678425,0.0958984375,-0.01688462816765499,0,0.5,1,0.1,0,0,0,0,,
861.7962535000003,,,,1895.8333333333335,-0.011328125,-0.0125,-0.987890625,-0.049285545070591935,-0.0605403379504451,0,-0.017684228133311986,0,54,0,0.27892903732400426,0,0.21726129125953547,0,0.011251841039110994,-0.32415438809821556,-0.0605403379504451,0.0943359375,-0.017535395408364993,0,0.4,1,0,0,0,0,0,,
872.0277150000002,,,,1901.6666666666667,-0.011328125,-0.01875,-0.97265625,-0.04925794422180391,-0.06000995686418744,0,-0.017478678685991844,0,52,0,0.26931149198105997,0,0.2228914801343632,0,0.011472785777131397,-0.3237456094506843,-0.06000995686418744,0.0953125,-0.017268253274704787,0,0.3,1,0,0,0,0,0,,
882.2701979999998,,,,1907.5,-0.0052734375,-0.0216796875,-0.9849609375,-0.049230838204056784,-0.06033923573258694,0,-0.01655473038701883,0,48,0,0.24624878032415137,0,0.24521539392200756,0,0.011424225706388414,-0.3236097031188245,-0.06033923573258694,0.0943359375,-0.016854962605663854,0,0.4,1,0.1,0,0,0,0,,
892.522489,,,,1913.3333333333333,-0.0103515625,-0.0197265625,-0.9771484375,-0.04925884269011657,-0.06013992176389811,0,-0.016150844505398845,0,52,0,0.2676227812230143,0,0.22545912584522876,0,0.01106962097391766,-0.3241548886606338,-0.06013992176389811,0.0955078125,-0.016722511999502164,0,0.4,1,0.1,0,0,0,0,,
902.7908420000001,,,,1919.1666666666667,-0.010546875,-0.012890625,-0.99296875,-0.04917397642025344,-0.060102606143816684,0,-0.017498994590357517,0,54,0,0.27943283516235484,0,0.21523994025079557,0,0.011077695850830563,-0.32356926765909194,-0.060102606143816684,0.0982421875,-0.01701642890206915,0,0.4,1,0.1,0,0,0,0,,
913.0458650000004,,,,1925,-0.0146484375,-0.0087890625,-0.9796875,-0.04925678372604175,-0.060370133649980416,0,-0.015405271350180074,0,52,0,0.26699929408405176,0,0.22612324640787973,0,0.01162292924932173,-0.32358756837876246,-0.060370133649980416,0.0939453125,-0.01660028445564062,0,0.5,1,0.1,0,0,0,0,,
923.2994920000001,,,,1930.8333333333333,-0.0103515625,-0.0171875,-0.984765625,-0.04925081093740761,-0.059819826558040204,0,-0.014893204029787107,0,50,0,0.25804563390663876,0,0.23233688344864625,0,0.011355201877693975,-0.3238146487308565,-0.059819826558040204,0.096875,-0.016646214913911345,0,0.3,1,0.1,0,0,0,0,,
933.5522385000002,,,,1936.6666666666667,-0.00859375,-0.0150390625,-0.9828125,-0.04928980080305568,-0.05952399435655072,0,-0.01763181234379349,0,49,0,0.25371421265383914,0,0.2354422069515596,0,0.011425328639028023,-0.3240098623201843,-0.05952399435655072,0.097265625,-0.017233695402783723,0,0.4,1,0.1,0,0,0,0,,
943.8153930000001,,,,1942.5,-0.0095703125,-0.0125,-0.98671875,-0.04922702672385807,-0.0595954924849416,0,-0.01739253761235956,0,55,0,0.2835270390814796,0,0.2103074017502319,0,0.011125784145615148,-0.3238822061574803,-0.0595954924849416,0.093359375,-0.017023432653940063,0,0.4,1,0,0,0,0,0,,
954.0791355000001,,,,1948.3333333333335,-0.0017578125,-0.0236328125,-0.9861328125,-0.049162869628920775,-0.06031486112887326,0,-0.01700586993715284,0,52,0,0.2673123206776498,0,0.2256867532986558,0,0.01088457949686001,-0.32368679822024293,-0.06031486112887326,0.092578125,-0.017056092765098105,0,0.4,1,0.1,0,0,0,0,,
964.3298499999999,,,,1954.1666666666665,-0.0103515625,-0.0162109375,-0.9875,-0.049121658464159015,-0.05992535222582253,0,-0.01730782002309402,0,52,0,0.26822628957885036,0,0.22362442953330883,0,0.011032695186160192,-0.32325822542427385,-0.05992535222582253,0.0958984375,-0.016952300259857202,0,0.4,1,0.1,0,0,0,0,,
974.5753445000003,,,,1960,-0.0052734375,-0.021484375,-0.9896484375,-0.04909167617741932,-0.06072248964524353,0,-0.017124607470878166,0,47,0,0.2422160482720348,0,0.25074974440948167,0,0.01027037952849959,-0.3238165006128299,-0.06072248964524353,0.0951171875,-0.016902630084964294,0,0.4,1,0.1,0,0,0,0,,
984.8344755000002,,,,1965.8333333333335,-0.0166015625,-0.0115234375,-0.97890625,-0.04926640723753273,-0.059927138269041745,0,-0.01820099909113085,0,54,0,0.2778039751390474,0,0.21587792990599036,0,0.011111847734462532,-0.3241641414225399,-0.059927138269041745,0.09453125,-0.01647651842517336,0,0.4,1,0.1,0,0,0,0,,
995.0785920000001,,,,1971.6666666666665,-0.0138671875,-0.01328125,-0.980859375,-0.049265206307696874,-0.060229214954545474,0,-0.015004662151480493,0,54,0,0.27747100943667496,0,0.2173136582730653,0,0.011344296134550834,-0.3239235202540036,-0.060229214954545474,0.0943359375,-0.016972139476118673,0,0.5,1,0,0,0,0,0,,
