Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
0.132941500000027,,,,1400,0,-0.0435546875,-0.9517578125,-0.04977428000300435,-0.062389154091693266,0,-0.01742483632172963,0,0,0,0,0,0,0,0.013502606819687232,-0.32522964296919843,-0.062389154091693266,0.05859375,-0.01788205463129561,0,0,1,0.1,0,0,0,0,,
0.11494750000001515,,,,1405.8333333333335,0,-0.0431640625,-0.9515625,-0.04977441860376923,-0.06279547190636665,0,-0.017790937408833307,0,0,0,0,0,0,0,0.013735467545067099,-0.3249977254729101,-0.06279547190636665,0.05859375,-0.017775420175758148,0,0,1,0.1,0,0,0,0,,
10.366732000000031,,,,1411.6666666666665,0,-0.04296875,-0.9513671875,-0.04980970266240317,-0.062311487980217684,0,-0.017286844042441556,0,0,0,0,0,0,0,0.01345480823281053,-0.3255185057585296,-0.062311487980217684,0.05859375,-0.017874324641798417,0,0,1,0.1,0,0,0,0,,
20.634889000000037,,,,1417.5,0,-0.043359375,-0.9509765625,-0.0497622987412805,-0.06199789498644788,0,-0.01880113395641706,0,0,0,0,0,0,0,0.013547162891757331,-0.3251035500122394,-0.06199789498644788,0.05859375,-0.017944660495128037,0,0,1,0.2,0,0,0,0,,
30.875024000000035,,,,1423.3333333333335,0,-0.04296875,-0.9513671875,-0.04975320578044941,-0.0625345027316556,0,-0.0174620772220759,0,0,0,0,0,0,0,0.013710014923894301,-0.3248788170432136,-0.0625345027316556,0.05859375,-0.01803137207656557,0,0,1,0,0,0,0,0,,
41.12379900000001,,,,1429.1666666666665,0,-0.043359375,-0.951953125,-0.04974780956438396,-0.062158039301549575,0,-0.01627251311193987,0,0,0,0,0,0,0,0.013484864096542537,-0.32506724463904735,-0.062158039301549575,0.05859375,-0.017549020486355066,0,0,1,0.1,0,0,0,0,,
51.372131000000024,,,,1435,0,-0.043359375,-0.9515625,-0.0497423194433656,-0.0625150042278064,0,-0.01922645072694957,0,0,0,0,0,0,0,0.013712529568766202,-0.32480221687762434,-0.0625150042278064,0.05859375,-0.018447290618166617,0,0,1,0.3,0,0,0,0,,
61.61921650000003,,,,1440.8333333333335,0,-0.043359375,-0.9509765625,-0.04972283255246015,-0.062372033934419736,0,-0.019247827825551407,0,0,0,0,0,0,0,0.013638879797583988,-0.324743251201684,-0.06237203393441972,0.05859375,-0.01828678488728729,0,0,1,0,0,0,0,0,,
71.86839700000004,,,,1446.6666666666665,0,-0.0439453125,-0.9513671875,-0.049826395483720275,-0.06241420462060019,0,-0.016955440197325162,0,0,0,0,0,0,0,0.01400579446357414,-0.32508112030551145,-0.06241420462060019,0.05859375,-0.01781350692118773,0,0,1,0,0,0,0,0,,
82.13576950000002,,,,1452.5,0,-0.0435546875,-0.9515625,-0.04979472220720646,-0.061875083756334694,0,-0.019067577528683637,0,0,0,0,0,0,0,0.014091533129940598,-0.3247798333637895,-0.061875083756334694,0.05859375,-0.017672104589047045,0,0,1,0,0,0,0,0,,
92.39920550000004,,,,1458.3333333333335,0,-0.0427734375,-0.9515625,-0.04971169668273682,-0.06226960581959149,0,-0.018813972536456953,0,0,0,0,0,0,0,0.013401203948325955,-0.324905143368998,-0.06226960581959149,0.05859375,-0.017849403898154904,0,0,1,0.1,0,0,0,0,,
102.65655950000003,,,,1464.1666666666665,0,-0.042578125,-0.951953125,-0.04973558723774106,-0.06208314661871337,0,-0.016302602435721354,0,0,0,0,0,0,0,0.012824148617398671,-0.3256447826980224,-0.06208314661871337,0.05859375,-0.017388648248342495,0,0,1,0,0,0,0,0,,
112.90548950000004,,,,1470,0,-0.0435546875,-0.951171875,-0.049695498409113484,-0.06271044189744801,0,-0.017193905339422194,0,0,0,0.000437441743918971,0,73.56953337421412,0,0.012449205122905099,-0.3257469069953,-0.06271044189744801,0.05859375,-0.017571055547722744,0,1,1,0,0,0,0,0,,
123.15030200000001,,,,1475.8333333333335,-0.0115234375,-0.030859375,-0.9515625,-0.04974631019953578,-0.0625722091206859,0,-0.017300816707201887,0,0,0,0,0,0,0,0.01386035028046268,-0.3246815547268513,-0.0625722091206859,0.062109375,-0.017945323657675812,0,0,1,0.1,0,0,0,0,,
133.45036350000004,,,,1481.6666666666665,0,-0.0431640625,-0.9517578125,-0.049625744654196044,-0.06251886208761157,0,-0.015070302024079935,0,0,0,0,0,0,0,0.012470115666261132,-0.32525129654000196,-0.06251886208761157,0.05859375,-0.017458298791742974,0,1,1,0,0,0,0,0,,
143.69554750000003,,,,1487.5,0,-0.0435546875,-0.9515625,-0.0496339710413253,-0.062285484561539636,0,-0.017055888949699567,0,0,0,0,0,0,0,0.013069513550948004,-0.32470788224000496,-0.062285484561539636,0.05859375,-0.017650650761548505,0,0,1,0.1,0,0,0,0,,
153.95616000000004,,,,1493.3333333333335,-0.0060546875,-0.036328125,-0.9513671875,-0.04976342559691933,-0.06252866707636444,0,-0.016489456350149184,0,2,0,0.009081673979763895,0,0.6731307313321491,0,0.0135160072601484,-0.32514237431018983,-0.06252866707636444,0.0611328125,-0.016883202819936834,0,0.3,1,0.1,0,0,0,0,,
164.20188600000006,,,,1499.1666666666665,0,-0.0435546875,-0.951171875,-0.04980716746055806,-0.06264724740724462,0,-0.017351053000320332,0,6,0,0.029969480853643732,0,0.7941587955744556,0,0.013896366785848224,-0.3250596942261496,-0.06264724740724462,0.05859375,-0.01643849072764415,0,0.8,1,0,0,0,0,0,,
174.46156500000004,,,,1505,-0.0046875,-0.037109375,-0.9544921875,-0.04975112768728336,-0.062286074609277965,0,-0.01781322455583954,0,7,0,0.03906060919578421,0,1.990840567533803,0,0.013238503935919873,-0.3253361858442319,-0.062286074609277965,0.0599609375,-0.01792582306236724,0,0.8,1,0.1,0,0,0,0,,
184.73757050000003,,,,1510.8333333333335,0,-0.04375,-0.9517578125,-0.04970373645471031,-0.062465080577406185,0,-0.017439296732548175,0,9,0,0.0466315255650906,0,0.5432098416138592,0,0.013459359573743937,-0.3247928154693034,-0.062465080577406185,0.05859375,-0.01740613316887606,0,0.1,1,0.1,0,0,0,0,,
194.98386900000006,,,,1516.6666666666665,-0.001953125,-0.039453125,-0.95546875,-0.04977305892044564,-0.062439917369951595,0,-0.016222017086954026,0,20,0,0.10261901619318062,0,0.6174005911969187,0,0.013863652893816959,-0.32486028697994257,-0.062439917369951595,0.06171875,-0.017268186477685483,0,0.7,1,0.1,0,0,0,0,,
205.25451700000002,,,,1522.5,0,-0.040625,-0.9587890625,-0.04976954151172404,-0.0623349901612559,0,-0.016211501398941904,0,19,0,0.0989475788312002,0,0.5639759299921862,0,0.013264197042015929,-0.32543580557399465,-0.0623349901612559,0.063671875,-0.016834665374640755,0,0.2,1,0.2,0,0,0,0,,
215.52422800000005,,,,1528.3333333333335,-0.005078125,-0.0328125,-0.957421875,-0.04970256839554456,-0.06221203904404069,0,-0.017009615737036857,0,21,0,0.11176717601741855,0,0.6685897158216678,0,0.013288363502205067,-0.32495586246937236,-0.06221203904404069,0.0654296875,-0.017138947820778627,0,0.6,1,0.1,0,0,0,0,,
225.77877200000003,,,,1534.1666666666665,-0.003125,-0.033203125,-0.96328125,-0.04966846971686979,-0.06242543704161609,0,-0.017137388503054705,0,17,0,0.08737946558431806,0,0.5100901644363369,0,0.01293843623567588,-0.32507373570836695,-0.06242543704161609,0.066015625,-0.016730818941686914,0,0.5,1,0,0,0,0,0,,
236.030825,,,,1540,-0.005859375,-0.0275390625,-0.9658203125,-0.04962552543879571,-0.06304037345056455,0,-0.017097187326451078,0,22,0,0.11441214178425516,0,0.48425274857594786,0,0.0125646485617141,-0.32515527180326603,-0.06304037345056455,0.0740234375,-0.01726318490833574,0,0.4,1,0.1,0,0,0,0,,
246.280738,,,,1545.8333333333335,-0.015234375,-0.00859375,-0.98359375,-0.04977007053990841,-0.062158140126667025,0,-0.016984999316632426,0,33,0,0.17248513055328057,0,0.3604085861253578,0,0.013560828902761116,-0.32514277394427415,-0.062158140126667025,0.088671875,-0.017272122754302056,0,0.4,1,0.1,0,0,0,0,,
256.52952600000003,,,,1551.6666666666665,-0.0083984375,-0.0142578125,-0.9845703125,-0.049573579177522066,-0.06240558844883097,0,-0.01725114369196474,0,34,0,0.17412203511032803,0,0.3596354648174785,0,0.012595113092070731,-0.3247712938931421,-0.06240558844883097,0.1015625,-0.017293642789002216,0,0.3,1,0,0,0,0,0,,
266.78014650000006,,,,1557.5,-0.012109375,-0.0181640625,-0.9857421875,-0.049725126780529955,-0.062381648833765846,0,-0.017913491039854988,0,37,0,0.1938772277099799,0,0.3218007360228064,0,0.013447346486695596,-0.3249503975769013,-0.062381648833765846,0.0919921875,-0.01782313044316578,0,0.4,1,0,0,0,0,0,,
277.0279135,,,,1563.3333333333335,-0.011328125,-0.0173828125,-0.982421875,-0.0497545796734773,-0.06199175674260473,0,-0.017432350894418042,0,40,0,0.20957177739899868,0,0.2960134334360774,0,0.013581472132224997,-0.3250167096813553,-0.06199175674260473,0.0912109375,-0.017378875459206234,0,0.5,1,0,0,0,0,0,,
287.27021950000005,,,,1569.1666666666665,-0.005859375,-0.026953125,-0.968359375,-0.04970265385267006,-0.06232162061260495,0,-0.018120699973708004,0,40,0,0.20619200236380478,0,0.3022877627100823,0,0.013360148012219367,-0.3248846595264723,-0.06232162061260495,0.086328125,-0.017744901571502693,0,0.4,1,0,0,0,0,0,,
297.53222650000004,,,,1575,-0.008203125,-0.023828125,-0.9779296875,-0.04967788893747087,-0.06281325966858901,0,-0.01653487329334962,0,36,0,0.1883570675889105,0,0.33356572716031085,0,0.013140638833087073,-0.3249356343653641,-0.06281325966858901,0.087109375,-0.01724545190794092,0,0.3,1,0.1,0,0,0,0,,
307.7867120000001,,,,1580.8333333333335,-0.008203125,-0.0236328125,-0.978125,-0.04974629867485268,-0.0625028330091162,0,-0.016675251437501242,0,37,0,0.1951370839272763,0,0.3210557630628546,0,0.013779848500397401,-0.32476197807721685,-0.0625028330091162,0.0873046875,-0.016823363171688546,0,0.4,1,0.1,0,0,0,0,,
318.03255950000005,,,,1586.6666666666665,-0.008984375,-0.02109375,-0.984375,-0.049723359644838684,-0.062314734343241716,0,-0.017017967248308744,0,38,0,0.19699741571411977,0,0.3163643542703878,0,0.01337025348350394,-0.3250154645729192,-0.062314734343241716,0.08828125,-0.017531213880486462,0,0.3,1,0.1,0,0,0,0,,
328.28467800000004,,,,1592.5,-0.0095703125,-0.0134765625,-0.9908203125,-0.04967225615389755,-0.062465437511139886,0,-0.018440976286477652,0,44,0,0.22928103123331312,0,0.2724686024289242,0,0.013359080899339066,-0.3246788591388484,-0.062465437511139886,0.0908203125,-0.017484989641019223,0,0.3,1,0,0,0,0,0,,
338.57947750000005,,,,1598.3333333333335,-0.004296875,-0.022265625,-0.9869140625,-0.049704299993927156,-0.06225596056727532,0,-0.016532625404871132,0,41,0,0.2115628384825591,0,0.2945616778015658,0,0.013268730851576222,-0.32498727928274224,-0.06225596056727532,0.090234375,-0.01727623322909862,0,0.6,1,0,0,0,0,0,,
348.85759300000007,,,,1604.1666666666665,-0.0109375,-0.009765625,-0.9873046875,-0.049833407182699664,-0.06296664914718769,0,-0.017866805432793936,0,48,0,0.2509798478625987,0,0.2509681798203423,0,0.013506836812469178,-0.3256277951424801,-0.06296664914718769,0.0892578125,-0.01749470561074968,0,0.6,1,0,0,0,0,0,,
359.1081745000001,,,,1610,-0.00703125,-0.0205078125,-0.9833984375,-0.04961667996484784,-0.06197305592062321,0,-0.016458987798722003,0,46,0,0.2382020712246323,0,0.26018205154567964,0,0.013285182504602398,-0.32437454116259257,-0.06197305592062321,0.0884765625,-0.017213731905645086,0,0.4,1,0.1,0,0,0,0,,
369.364733,,,,1615.8333333333335,-0.00703125,-0.023046875,-0.97109375,-0.049650544163598244,-0.061452091583504787,0,-0.016639394115875873,0,47,0,0.246824622683763,0,0.24902257308960837,0,0.012675539338403,-0.32521464263435323,-0.0614520915835048,0.08828125,-0.017572282341127225,0,0.4,1,0.1,0,0,0,0,,
379.60674700000004,,,,1621.6666666666665,-0.0203125,-0.013671875,-0.9765625,-0.04962740732763442,-0.06284001608273597,0,-0.016072273537691657,0,46,0,0.24134122824267873,0,0.26101716818596915,0,0.012852997213846773,-0.32487973009560633,-0.06284001608273597,0.090625,-0.017210632926012104,0,0.2,1,0.2,0,0,0,0,,
389.8640765,,,,1627.5,-0.00546875,-0.0279296875,-0.9798828125,-0.04963680742421138,-0.06132825225877801,0,-0.018002812765087903,0,48,0,0.24988068918953044,0,0.24582147075549926,0,0.01302768811940253,-0.32476901029845345,-0.06132825225877801,0.0876953125,-0.017579641875750045,0,0.4,1,0.1,0,0,0,0,,
400.131395,,,,1633.3333333333335,-0.009375,-0.0169921875,-0.973828125,-0.049670004629750186,-0.062156616274307054,0,-0.01648445462477323,0,48,0,0.2515032908556694,0,0.24718755248453267,0,0.01327169816303023,-0.324750919426699,-0.062156616274307054,0.087890625,-0.016681613890978598,0,0.3,1,0.1,0,0,0,0,,
