Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
344.1606034749999,,,,1994,0,-0.04763671875,-0.95734375,-0.03087593972390552,0.005629443978430519,0,-0.04642064005021261,0,0,0,0,0,0,0,-0.041101408251428016,-0.25122351401354565,0.005629443978430519,0.05859375,-0.0462309553205652,0,1,1,0.115,0,0,0,0,,
354.9741245499999,,,,2012,0,-0.04771484375,-0.95732421875,-0.030904749958155328,0.005470734731622493,0,-0.04592791579808683,0,0,0,0,0,0,0,-0.040954535492561284,-0.25127270547627645,0.005470734731622493,0.05859375,-0.04629249857330695,0,1,1,0.105,0,0,0,0,,
366.0616343499998,,,,2030,0,-0.047763671875,-0.957578125,-0.030851289636071123,0.005402789704149596,0,-0.04645970148928487,0,0,0,0,0,0,0,-0.04135217904903378,-0.2513065319132868,0.005402789704149596,0.05859375,-0.04615392686342679,0,1,1,0.11,0,0,0,0,,
377.3355199499999,,,,2048,0,-0.047705078125,-0.957470703125,-0.030895639809223007,0.005392282728024235,0,-0.04669973534352842,0,0,0,0,0,0,0,-0.04115928533806953,-0.25141545741355725,0.005392282728024235,0.05859375,-0.04652657307270867,0,1,1,0.105,0,0,0,0,,
388.43634082499995,,,,2066,0,-0.047734375,-0.9575390625,-0.030906028095283436,0.00557182278811617,0,-0.0463928733829687,0,0,0,0,0,0,0,-0.041048688729970896,-0.25137555690610447,0.00557182278811617,0.05859375,-0.04647607854399196,0,1,1,0.105,0,0,0,0,,
399.326149325,,,,2084,0,-0.04767578125,-0.9578125,-0.030883875461781955,0.005404338813010563,0,-0.04631086632782514,0,0,0,0,0,0,0,-0.041187770704433094,-0.25136388207636506,0.005404338813010563,0.05859375,-0.046188959782436506,0,1,1,0.105,0,0,0,0,,
410.1099486249999,,,,2102,0,-0.048095703125,-0.957568359375,-0.03089510161963716,0.0051499698303976785,0,-0.046631664503602545,0,0,0,0,0,0,0,-0.04120454494279164,-0.2514570544405542,0.0051499698303976785,0.05859375,-0.04630659413584603,0,1,1,0.09,0,0,0,0,,
420.96864977500024,,,,2120,0,-0.047998046875,-0.957666015625,-0.03090112825739707,0.005164391116746643,0,-0.04619751174833189,0,0,0,0,0,0,0,-0.04127707382167452,-0.25157059680204086,0.005164391116746643,0.05859375,-0.04628777956631649,0,1,1,0.08,0,0,0,0,,
431.9635076499998,,,,2138,0,-0.048203125,-0.95794921875,-0.03086811258789644,0.0051776770820647355,0,-0.04671047884969565,0,0,0,0,0,0,0,-0.041252834986931754,-0.2513216742148155,0.0051776770820647355,0.05859375,-0.046800296034659745,0,1,1,0.13,0,0,0,0,,
443.0310033250002,,,,2156,0,-0.04791015625,-0.957451171875,-0.030860925397530558,0.005470047302207161,0,-0.04601504947290305,0,0,0,0,0,0,0,-0.0414089221690421,-0.25142884992774645,0.005470047302207161,0.05859375,-0.04612626872434945,0,1,1,0.12,0,0,0,0,,
